;Libellé;Budget 2012 avec budget supplémentaire SAIP mai 2012;Réalisé 2012;Budget 2013;Réalisé 2013;Budget 2014;Réalisé 2014;Budget 2015;Réalisé 2015;Budget 2016;Réalisé 2016;Budget 2017;Réalisé 2017
20;IMMOBILISATIONS INCORPORELLES;2700500;1888965;2076800;1671378;2245000;2426600;2117800;2685340;2475000;2148186;2464800;2458721
205/235;LOGICIELS;2700500;1888965;2076800;1671378;2245000;2426600;2117800;2685340;2475000;2148186;2464800;2458721
2051/2351;Logiciels;2697500;1888965;2076800;1671378;2245000;2426600;2117800;2685340;2475000;2148186;2464800;2458721
2054;Logiciels information-multimédia;3000;0;0;0;0;0;0;0;0;0;0;0
21/23;IMMOBILISATIONS CORPORELLES;20013064;19703115;12916300;10636626;14142800;11667820;12863000;14508940;13269900;15890860;31149500;29720540
213/233;CONSTRUCTIONS;13929069;15232099;8870000;7987861;10640000;8372740;9178000;10049720;9737900;12228759;25222500;24383947
2131/2331;Gros œuvre;2280000;1991932;790000;1534580;2395000;1598026;2225000;2203347;2322400;1439384;11604000;11284902
2135/2335;Installations générales;6361000;9555258;6280000;4453484;5585000;4226107;5141500;5158813;5510000;7321296;9277500;9470399
2136/2336;Agencement et aménagement des constructions;5238069;3684908;1750000;1999797;2630000;2524466;1781500;2669679;1375500;2949287;3781000;3623260
2137/2337;Installations téléphoniques;50000;0;50000;0;30000;24142;30000;17880;530000;518791;560000;5385
215/231;MATÉRIEL ET OUTILLAGE;221900;152971;264300;119415;423000;179843;415000;271836;215000;111473;175000;108853
2151;Matériel et outillage du service des Affaires immobilières et du patrimoine;36600;36337;30000;0;35000;8669;35000;4986;35000;0;15000;0
2152;Matériel du service de la Logistique parlementaire;170000;104948;220000;96474;365000;160823;365000;253253;165000;102924;145000;95029
2153/2315;Matériel du laboratoire photo-vidéo;5300;5099;4300;22941;13000;8507;5000;4484;5000;4996;5000;13825
2154;Matériel médical, soins et prévention;10000;6587;10000;0;10000;1844;10000;9114;10000;3552;10000;0
216/236;COLLECTIONS;100000;232629;105000;68150;160000;214286;140000;144778;110000;71728;140000;40408
2161/2361;Œuvres d'art;0;0;0;0;60000;69333;50000;54312;50000;42538;50000;10312
2162;Meubles de style;50000;185384;50000;30238;50000;79840;50000;68354;50000;0;80000;2087
2163;Livres, manuscrits et objets anciens;10000;0;10000;1116;5000;27970;5000;22112;10000;29190;10000;28009
2164;Autres livres de la Bibliothèque;40000;47245;45000;36795;45000;37143;35000;0;0;0;0;0
218/238;AUTRES IMMOBILISATIONS;5412095;3886919;2487000;2379445;2459800;2600163;2528000;3586914;2559000;2389787;4776000;4207568
2182;Matériel de transport;224000;219611;225000;212840;190000;189349;170000;160283;189000;204190;183000;180567
2183;Matériel de bureau;375000;239004;325000;196205;320000;41408;315000;241944;400000;77436;260000;141711
2184/2384;Mobiliers;775000;798680;700000;256996;350000;436428;300000;349562;350000;244783;1030000;696822
2185;Appareils électriques;1851400;123169;420000;111595;125000;195640;103000;577450;200000;198051;478000;106392
2186;Bureautique des groupes;250000;426172;170000;54206;150000;179374;150000;0;0;0;0;0
2187;Matériel information-multimédia;4000;593;4000;414;0;0;0;0;0;0;0;0
2188;Matériel informatique;1932695;2079691;643000;1547188;1324800;1440143;1490000;1680015;1420000;1605408;2790000;3060548
2388;Avances et acomptes versés sur autres immobilisations / Matériel informatique en cours;0;0;0;0;0;117820;0;577661;0;59919;35000;21528
234;ÉTUDES ET INGÉNIERIE EN COURS;350000;198497;1190000;81755;460000;300788;602000;455692;648000;1089113;836000;979764
2341;Études et ingénierie en cours;350000;198497;1190000;81755;460000;300788;602000;455692;648000;1050353;836000;890958
2342;Études et ingénierie sur installations téléphoniques en cours ;0;0;0;0;0;0;0;0;0;38760;0;88806
29;DÉPENSES IMPRÉVUES;2000000;0;1200000;0;3544393;0;3544393;0;3544393;0;1500000;0
299;DÉPENSES IMPRÉVUES;2000000;0;1200000;0;3544393;0;3544393;0;3544393;0;1500000;0
2992;Dépenses imprévues;2000000;0;1200000;0;3544393;0;3544393;0;3544393;0;1500000;0
;TOTAL SECTION D'INVESTISSEMENT;24713564;21592079;16193100;12308004;19932193;14094421;18525193;17194280;19289293;18039046;35114300;32179261
60;ACHATS DE BIENS ET FOURNITURES;8444500;7772530;7913500;7339892;8029000;6722635;7648000;7000340;7669300;7144255;7738300;7485004
601;ACHATS DE FOURNITURES D'ATELIERS;650000;546325;680000;565146;688000;536440;645000;540169;590000;565055;510000;640086
6011;Fournitures d'ateliers du service des Affaires immobilières et du patrimoine;314000;334544;280000;274492;320000;300280;300000;283597;305000;340592;290000;462813
6012;Fournitures d'impression et de reliure;270000;153695;330000;222275;310000;175467;280000;175554;220000;152346;160000;131031
6013;Fournitures audiovisuelles;66000;58086;70000;68379;58000;60693;65000;81019;65000;72117;60000;46242
602;ACHATS DE PETITS ÉQUIPEMENTS;370000;245318;320000;240965;286000;256924;278000;285527;307000;408979;532000;424852
6021;Petits équipements du service des Affaires immobilières et du patrimoine;170000;157877;160000;141094;158000;173091;150000;175164;165000;210383;165000;289360
6022;Petit équipement automobile;70000;43618;60000;48050;58000;39503;58000;44582;52000;45494;47000;44590
6023;Petit équipement du service de la Logistique parlementaire;70000;20934;50000;41554;40000;29036;40000;38855;40000;85043;40000;28467
6024;Petit équipement informatique;;;;;;;;;30000;36799;30000;52938
6025;Petit équipement téléphonique;60000;22889;50000;10267;30000;15294;30000;26925;20000;31262;250000;9498
604;ACHATS DE FOURNITURES;2992000;2672923;2681000;2152713;2677000;2036924;2516000;1980317;2205000;1958395;2174000;2297196
6041;Achat de fournitures de bureau;2177000;2049142;1971000;1514299;1980000;1379288;1830000;1354704;1520000;1320831;1470000;1752579
6042;Achats d'autres fournitures;750000;587110;670000;613382;650000;633996;655000;604131;655000;615402;655000;524851
6043;Fournitures du laboratoire photo-vidéo;45000;19416;20000;4302;20000;4863;8000;3588;7000;2181;22000;2985
6044;Fournitures médicales, soins et prévention;20000;17255;20000;20731;27000;18777;23000;17894;23000;19982;27000;16780
605;ACHATS DE FLUIDES;4380000;4282059;4180000;4327902;4326000;3853169;4157000;3900981;4305000;4001295;4350000;3927650
6051;Consommation de fluides pour les bâtiments;4200000;4136228;3980000;4191983;4136000;3743682;3997000;3804568;4175000;3911155;4240000;3843167
6052;Carburant pour les véhicules;180000;145831;200000;135918;190000;109487;160000;96413;130000;90140;110000;84482
607;ACHATS DE MARCHANDISES;52500;25906;52500;53166;52000;39178;52000;293345;262300;210530;172300;195220
6071;Achats de marchandises du service de la Logistique parlementaire;52500;25906;52500;53166;52000;39178;52000;293345;262300;210530;172300;195220
61;SERVICES EXTERIEURS;24332900;23256993;24867500;23444366;22689000;21268949;23588500;22632579;23009300;23010415;22925000;23418487
611;BASES DE L'AN ET BASES EXTERIEURES;570000;659726;720000;424126;580000;461401;520000;444814;588500;464809;573500;429089
6113;Abonnements aux bases de données extérieures;280000;296717;280000;282533;280000;280750;290000;256259;300000;255118;300000;253237
6114;Frais d'hébergement du site internet;290000;363008;440000;141593;300000;180651;230000;188555;288500;209691;273500;175852
613;LOCATIONS;5147100;4799922;5264000;5148194;4450000;3965215;4682500;4297481;4393000;4356731;4114500;4289354
6132;Locations et charges immobilières;3390000;3402516;3545000;3550320;3209000;2695513;3279000;2970772;3000000;2984564;3020000;3026238
6133;Redevances et locations informatiques;367600;332845;435000;350465;435000;352838;450000;360741;385000;388547;230000;291571
6134;Location de réseaux privés de transmissions;20000;1401;10000;1350;8000;1456;4000;4434;4000;1410;2000;1410
6135;Location de matériels de communication;390000;384054;392000;340837;80000;75701;80000;122167;105000;101971;105000;101396
6136;Location de photocopieurs;66000;65866;66000;52115;38000;35934;38000;36539;38000;44781;38000;53356
6137;Location de matériels de transport;63500;26261;76000;38319;70000;33029;60500;45283;38000;30382;28500;46877
6138;Location de matériels divers;500000;236209;400000;468536;236000;411453;400000;418882;420000;430324;350000;400282
6139;Autres locations;350000;350771;340000;346252;374000;359290;371000;338663;403000;374752;341000;368224
615;ENTRETIEN ET RÉPARATIONS COURANTES;14174600;13806015;14610480;14079092;13908480;13565285;14575000;14376296;14515800;15033724;14760000;15603785
6151;Entretien et réparations sur biens immobiliers;10080000;10053426;10360000;10613867;9879000;9930300;10354000;10593916;10600000;11132929;10600000;11181339
6152;Entretien des installations du service des Affaires immobilières et du patrimoine;265000;250292;285000;304503;250000;313635;248000;126102;330000;194343;190000;204120
6153;Maintenance informatique;2302600;2378792;2466480;1893475;2316480;2272451;2450000;2547185;2347800;2707414;2745000;2918650
6154;Entretien du matériel de communication;219000;216198;234000;207829;222000;192692;205000;201370;205000;216670;210000;298729
6155;Maintenance du matériel;966000;668677;961000;790660;919000;657871;993000;635860;776000;615379;783000;597687
6156;Entretien des livres et objets anciens;200000;130619;200000;193459;215000;127586;215000;201796;180000;83523;165000;331218
6157;Entretien des installations de transport;138000;107625;103000;75299;106000;67236;108000;68307;75000;77953;65000;69752
6158;Entretien du laboratoire photo-vidéo;1000;386;1000;0;1000;3514;2000;1760;2000;5512;2000;2291
6159;Gestion des images et débats de l'AN;3000;0;0;0;0;0;0;0;0;0;0;0
616;ASSURANCES;380000;379215;390000;391391;400000;394429;413000;343584;365000;337158;360000;346733
6161;Assurances des biens et personnes;290000;290777;300000;295381;310000;297562;317000;252909;265000;248150;260000;264050
6165;Assurances des véhicules;90000;88438;90000;96009;90000;96867;96000;90674;100000;89007;100000;82683
617;ÉTUDES ET DOCUMENTATION;2423200;1933985;1966520;1558958;1466520;1030054;1350000;1172115;1208000;1054816;1299000;1080611
6171;Études et recherches informatiques;1423200;1169574;1146520;793855;446520;48945;260000;133956;70000;67921;140000;132361
6172;Documentation de la Bibliothèque;190000;175301;180000;143436;155000;157184;175000;204191;268000;185728;258000;193872
6173;Documentation européenne;90000;31756;70000;29592;60000;34341;57000;25042;55000;50618;51000;16224
6174;Achats de documents pour diffusion;540000;495229;510000;574649;35000;29842;38000;1392;0;0;0;0
6175;Abonnements;70000;37923;50000;17426;770000;759742;820000;807533;815000;750548;850000;738154
6176;Relations presse;100000;24203;0;0;0;0;0;0;0;0;0;0
6179;Documentation (Affaires internationales);10000;0;10000;0;0;0;0;0;0;0;0;0
618;SUBVENTIONS ET CHARGES ASSIMILEES;1638000;1678129;1916500;1842605;1884000;1852565;2048000;1998290;1939000;1763178;1818000;1668914
6181;Subventions et libéralités;693000;721629;706500;703170;704000;761828;848000;966706;730000;778989;718000;782653
6182;Subventions et indemnités de repas;945000;956500;1210000;1139435;1180000;1090737;1200000;1031584;1209000;984188;1100000;886261
62;AUTRES SERVICES EXTERIEURS;12921200;9272784;12872000;10030302;10722000;9202235;10479810;9986225;10131800;10058656;9084500;6771451
621;PERSONNEL EXTERIEURS A L'AN;1360000;1536758;1505000;1432171;1460000;1385144;1436000;1480229;1446000;1400187;1421000;1375879
6211;Personnel intérimaire et mis à disposition;1310000;1480373;1470000;1426285;1460000;1385144;1436000;1480229;1446000;1400187;1421000;1375879
6213;Personnel extérieur mis à disposition du service des Affaires immobilières et du patrimoine;50000;56385;35000;5886;0;0;0;0;0;0;0;0
622;HONORAIRES;1633000;738139;1580000;797031;1267000;503075;1063000;810484;1100000;818426;720000;463669
6221;Honoraires d'experts et d'avocats;380000;279987;360000;270898;160000;158538;160000;324983;170000;322704;220000;289860
6222;Études et expertises des Commissions;712000;26017;750000;203325;750000;26605;580000;193229;580000;215780;200000;6426
6223;Honoraires d'études et ingénierie;440000;356684;440000;287198;357000;317932;323000;292273;350000;279942;300000;167382
6224;Honoraires des rédacteurs de biographies;30000;20160;30000;0;0;0;0;0;0;0;0;0
6225;Honoraires audiovisuels;1000;0;0;0;0;0;0;0;0;0;0;0
6226;Autres honoraires;70000;55291;0;35610;0;0;0;0;0;0;0;0
623;INFORMATIONS;3015000;1830337;2680000;2739564;2088000;2384812;2310810;2327983;2420000;2135523;2221000;1337120
6231;Annonces et insertions;80000;38790;80000;70570;80000;83470;80000;79284;85000;62792;85000;64859
6233;Communication événementielle;150000;33625;150000;82058;100000;117288;150000;110081;150000;75163;130000;46665
6234;Production des images télévisuelles;1130000;875257;1180000;1559174;875000;1423762;1205810;1650341;1485000;1416959;1200000;907356
6235;Documents d'information et de communication;250000;155132;150000;90293;100000;110571;150000;46050;150000;56762;200000;100386
6236;Diffusion des images télévisées;275000;236088;280000;272464;275000;264074;275000;267861;300000;244744;250000;177066
6237;Études information-multimédia;1000000;358973;430000;351607;308000;322170;250000;71993;100000;23537;156000;29937
6238;Actions pédagogiques et d'information;130000;132470;410000;313398;350000;63477;200000;102374;150000;255566;200000;10852
624;IMPRESSIONS;710000;388177;660000;263102;268000;223345;300000;240505;250000;222747;250000;182888
6241;Impressions parlementaires;700000;380252;650000;261431;260000;218318;260000;234611;240000;218152;240000;147148
6243;Impressions techniques;10000;7925;10000;1671;8000;5027;40000;5894;10000;4595;10000;35740
625;TRANSPORTS;1100500;1047409;1054000;1229504;1066000;1087155;1172000;1126731;1144800;1007559;1082500;964821
6251;Transports de biens;800000;638879;600000;536019;607000;507125;607000;540045;540000;504063;640000;569029
6252;Frais de transport du personnel;300500;408529;454000;693485;459000;580030;565000;586686;604800;503496;442500;395792
626;FRAIS POSTAUX ET FRAIS DE TELECOMMUNICATION;5060000;3718961;5365000;3564249;4545000;3614897;4185000;3996992;3760000;4471691;3380000;2439868
6261;Frais de courrier;4400000;3270595;4800000;3148162;4000000;3239598;3715000;3671880;3360000;4166597;3020000;2129131
6262;Frais de télécommunication;660000;448365;565000;416087;545000;375300;470000;325112;400000;305094;360000;310737
628;RÉGIES D'AVANCES;42700;9935;;;;;;;;;;
6281;Frais divers réglés par la régie du service de la Bibliothèque;2000;2148;;;;;;;;;;
6282;Frais divers réglés par les régies du Protocole et des services internationaux;11000;3295;;;;;;;;;;
6283;Frais divers réglés par la régie du service des Affaires immobilières et du Patrimoine;6100;2447;;;;;;;;;;
6284;Frais divers réglés par la régie du service de la Communication;5000;631;;;;;;;;;;
6285;Frais divers réglés par la régie du Service de la Séance;2000;137;;;;;;;;;;
6286;Frais divers réglés par la régie du service des systèmes d'information;2000;259;;;;;;;;;;
6287;Frais divers réglés par la régie du service des Ressources humaines;3100;20;;;;;;;;;;
6288;Frais divers réglés par la régie du service de la Logistique Parlementaire;3000;0;;;;;;;;;;
6289;Frais divers des régies des autres services;8500;999;;;;;;;;;;
629;RÉGIES D'AVANCES;;3069;28000;4682;28000;3806;13000;3300;11000;2524;10000;7206
6291;Régie du directeur général des services administratifs;;963;20000;1714;20000;273;5000;336;3000;354;2000;1921
6292;Régie du directeur général des services législatifs;;2107;8000;2968;8000;3533;8000;2964;8000;2170;8000;5284
63;IMPOTS ET TAXES;3671000;3850525;3791000;4202917;3779100;4010664;3766500;4188873;3712854;4130686;4380000;4351537
633;VERSEMENTS SYND.TRANSPORT DE PARIS;2900000;3107135;3000000;3453924;3000000;3304495;2950000;3381982;2900854;3359248;3550000;3556239
6330;Versement au syndicat des transports de Paris;2900000;3107135;3000000;3453924;3000000;3304495;2950000;3381982;2900854;3359248;3550000;3556239
635;IMPÔTS LOCAUX;650000;674719;670000;715050;710000;703926;710000;778172;710000;770269;780000;793290
6350;Impôts locaux;650000;674719;670000;715050;710000;703926;710000;778172;710000;770269;780000;793290
637;TAXES ET DROITS SUR VEHICULES;1000;23;1000;103;100;2243;6500;15;2000;1169;0;2009
6370;Taxes et droits divers sur véhicules;1000;23;1000;103;100;2243;6500;15;2000;1169;0;2009
638;FONDS D'INSERTION DES TRAVAILLEURS HANDICAPES;120000;68649;120000;33840;69000;0;100000;28704;100000;0;50000;0
6380;Fonds d'insertion des travailleurs handicapés;120000;68649;120000;33840;69000;0;100000;28704;100000;0;50000;0
64;CHARGES DE PERSONNEL;163218800;170081298;174217000;183510002;175039188;175225917;176409400;175720302;175074000;172136889;178936650;175604890
641;PERSONNELS STATUTAIRES DE L'AN;110416000;115178299;119020000;125828837;116196000;116573321;115853300;115835262;113531300;110990309;115875500;113227671
6411;Traitements et rémunérations de base des personnels statutaires;53000000;53099646;53850000;51876356;52650000;51413719;52000000;50994582;51530000;50767989;51556000;50382868
6412;Indemnités de fonction et de sujétion;300000;307301;280000;284460;24000000;23561921;23790000;23384491;23620000;23305912;49823500;48893470
