;Libellé;Budget 2012 avec budget supplémentaire SAIP mai 2012;Réalisé 2012;Budget 2013;Réalisé 2013;Budget 2014;Réalisé 2014;Budget 2015;Réalisé 2015;Budget 2016;Réalisé 2016;Budget 2017;Réalisé 2017
6413;Indemnités de travaux supplémentaires et de législature;40400000;43924947;47400000;56552303;22325000;25424261;23794300;26459103;23475300;23298187;0;8792
6414;Autres indemnités;13700000;14891564;14510000;14440853;14361000;13702328;13571000;12641425;12526000;11511342;12781000;12288275
6415;Prestations familiales;2164000;1934394;2100000;1746663;2000000;1669902;1730000;1474623;1580000;1193371;800000;694419
6416;Supplément familial de traitement;490000;471595;460000;438719;470000;469629;530000;468758;500000;456982;415000;410852
6418;Indemnités de fin de carrière;362000;548851;420000;489481;390000;331560;438000;412280;300000;456525;500000;548994
642;PERSONNEL CONTRACTUEL DE L'AN;5200000;5588707;5406600;6280988;5941000;6111084;6000500;6667962;6731300;7639468;7631750;7812592
6421;Rémunérations de base;3640000;3859607;3780000;4285514;4240000;4357105;4287000;4974779;5100000;6048201;5872000;6129266
6422;Indemnités de fonction et de sujétion;1036000;1226930;1284600;1584123;1296000;1326613;1292000;1242055;1198000;1116156;1157000;963310
6423;Autres indemnités;339000;349670;312000;366495;363000;357807;358000;375116;380500;397988;480500;497426
6424;Prestations familiales;30000;41494;30000;44857;42000;69560;63500;76012;52800;77124;56600;58481
6425;Indemnités de préavis et de licenciement;155000;111006;0;0;0;0;0;0;0;0;65650;164110
643;PERSONNEL CONTRACTUEL PRESIDENCE;2361000;2719338;1982000;2709780;2585100;2868628;2815100;2944271;2815100;2607559;3313000;2747138
6431;Salaires et indemnités de base;1840000;2068133;1840000;2603425;2482000;2730037;2713000;2809444;2713000;2502509;2713000;2135560
6432;Autres indemnités;189000;321271;130000;84597;79000;115145;82000;113227;82000;94637;230000;270936
6433;Prestations familiales;12000;16406;12000;21759;24100;13969;20100;21601;20100;10413;10000;10209
6434;Indemnités de préavis, de fin de contrat et de licenciement;320000;313528;0;0;0;9477;0;0;0;0;360000;330434
644;AUTRES PERSONNELS;240000;441144;300000;578886;590000;528293;600000;387991;527900;155318;515000;190793
6442;Indemnisation des demandeurs d'emploi;240000;441144;300000;578886;590000;528293;600000;387991;527900;155318;515000;190793
645;CHARGES DE SECURITÉ SOCIALE ET DE PRÉVOYANCE DU PERSONNEL;42037800;43476419;44478000;45422334;47044200;46867909;48536000;47572435;48668700;48373839;49063500;49014552
6451;Contribution au fonds de sécurité sociale des personnels;3855000;3992234;4000000;3900056;3940000;3867231;3860000;3835814;3835000;3819981;3968000;3792315
6452;Contribution à la caisse des retraites de l'AN;36444800;37381101;38544000;39201991;40830200;40591988;42319000;41131563;42291700;41757902;42122500;42276764
6453;Cotisations à l'URSSAF;1261000;1550442;1414000;1773964;1725000;1831530;1806000;1999518;1942000;2137259;2290000;2213941
6454;Cotisations aux caisses de retraites complémentaires;351000;429185;395000;425707;426000;457560;430000;486909;480000;540560;562000;614252
6455;Contribution de solidarité autonomie;126000;123457;125000;120616;123000;119600;121000;118630;120000;118137;121000;117281
646;PRESTATIONS DIRECTES;1707000;1846048;1661100;1793143;1477588;1333470;1395200;1179809;1227400;1024868;1113100;1418097
6461;Accidents du travail;21000;4192;19000;17602;15000;6683;18000;14108;15000;20791;14500;28787
6462;Capital décès 1 - Fonctionnaires;80000;119591;80000;351727;80000;66642;80000;57323;80000;0;80000;443417
6463;Allocation décès 1 - Fonctionnaires;15000;22241;15000;35696;20000;14831;20000;0;20000;7338;20000;35514
6464;Allocations viagières des anciens employés temporaires;37400;279174;37400;55992;31250;56172;56500;45142;49500;43249;46000;29696
6465;Médico-social et prévention;2000;0;2000;0;2000;0;1000;0;600;0;600;0
6466;Arrérages de pension des retraités de l'Union française;1544600;1417819;1503700;1332126;1325338;1189142;1216700;1063237;1062300;953491;952000;880683
6467;Allocation de vacances du personnel contractuel;7000;3031;4000;0;4000;0;3000;0;0;0;0;0
647;AUTRES CHARGES SOCIALES DE PERSONNEL;191000;122885;201300;165523;191300;168365;189300;173550;220300;262576;229800;238319
6474;Subventions repas;0;0;0;426;0;840;3000;2503;3000;694;3000;0
6475;Indemnités repas des Gardes républicains;120000;117968;125000;112323;125000;121764;120000;156988;153000;184391;162000;189829
6476;Subvention à la mutuelle du personnel;50000;0;50000;41535;45000;39037;45000;4200;43000;69674;43500;39038
6477;Médecine du travail;21000;4918;26300;11240;21300;6724;21300;9859;21300;7817;21300;9452
648;AUTRES CHARGES  DE PERSONNEL;1066000;708458;1168000;730511;1014000;774847;1020000;959024;1352000;1082951;1195000;955730
6481;Frais de recrutement du personnel;346000;103778;438000;262341;314000;182304;340000;465463;632000;494195;495000;371920
6482;Formation professionnelle du personnel;660000;563126;680000;459849;650000;523658;630000;451417;630000;541269;610000;528878
6484;Formations pour la mise en œuvre de projets informatiques;60000;41554;50000;8321;50000;68886;50000;42143;90000;47488;90000;54931
65;CHARGES PARLEMENTAIRES;313890836;305725967;297540666;289455299;295306285;288744578;294211577;288437913;295509371;289729602;324553648;326451784
651;INDEMNITÉS PARLEMENTAIRES;48956031;49265419;50172719;50111426;50282719;49996414;50291195;50081336;50196195;49897860;50734672;50447108
6511;Indemnité parlementaire;47923231;48256725;49161419;49063025;49161419;48962717;49161419;49080497;49161419;49020962;49753159;49513799
6512;Indemnités spéciales;591300;569617;591300;564717;591300;549005;559776;548197;559776;540019;566513;550260
6514;Prestations familiales;271500;221793;250000;245923;290000;261097;325000;236590;230000;153752;170000;182719
6515;Supplément familial;170000;217284;170000;237761;240000;223595;245000;216052;245000;183127;245000;200330
652;CHARGES SOCIALES;65882697;62410448;66187060;63634145;63442206;61870125;60686451;60378534;60314751;58553160;61609410;64523529
6521;Charges de sécurité sociale et de prévoyance;64154697;60576851;64508125;62145004;61885266;60479009;59124651;59068500;58965751;57096975;60302160;63194435
6522;Prestations directes;1728000;1646218;1488000;1298630;1365940;1200995;1370800;1119420;1158000;1265820;1114000;1136804
6528;Autres charges sociales;0;187379;190935;190511;191000;190120;191000;190613;191000;190365;193250;192290
653;CONTRIBUTIONS AUX FRAIS DE SECRÉTARIAT;180657908;177110998;161129087;158087836;161824990;160402082;163138459;161528099;165432953;163796520;192238366;194145523
6531;Frais de secrétariat des groupes;9784910;9718051;10079005;10289816;10114511;10166925;10119511;10101436;10134511;9848609;10414685;10296005
6532;Frais de secrétariat des députés;107610443;110344737;108888394;108781400;110598999;110968947;112007468;112227828;114386962;114090858;119927521;112199735
6533;Crédit supplémentaire de fin de mandat;20000000;12248225;2000000;211570;2000000;577770;2000000;261456;2000000;963964;22500000;32206435
6534;Indemnité représentative de frais de mandat;43262555;44799984;40161688;38805050;39111480;38688440;39011480;38937379;38911480;38893090;39396160;39443348
654;VOYAGES ET DÉPLACEMENTS;6747000;6731884;8568000;7720755;8416000;7329139;8354000;7415086;8055000;7649168;7668000;7097942
6541;Voyages et déplacements par avion;3625000;3829468;5100000;4498299;5200000;3991970;4900000;4040044;4720000;4285685;4190000;3645394
6542;Déplacements SNCF et RATP;1782000;1646817;1798000;1696415;1710000;1734851;1750000;1784222;1810000;1832865;1890000;2022214
6543;Déplacements en taxis;720000;798714;870000;1031528;870000;1103497;1100000;1095928;1000000;1015185;1000000;976341
6544;Remboursements de frais de péage et services routiers;120000;100549;150000;108681;151000;108243;144000;112600;125000;123707;138000;115836
6545;Déplacements des anciens députés;500000;356336;650000;385832;485000;390578;460000;382292;400000;391725;450000;338157
655;OFFICES PARLEMENTAIRES;550000;102894;225000;77943;215000;59783;400000;139340;400000;221214;260000;92915
6551;Office parlementaire d'évaluation des choix scientifiques et technologiques;550000;102894;225000;77943;215000;59783;400000;139340;400000;221214;260000;92915
656;CHARGES DE REPRÉSENTATION DE L'AN;4674200;3535628;5553800;4432142;5375370;4371606;5331472;4165980;5202472;4514096;4390200;3340853
6563;Frais de réception et de représentation du Président;500000;486080;500000;475138;450000;456933;450000;405251;450000;416612;450000;468143
6564;Frais de déplacement du Président;60000;23342;70000;40251;60000;46060;60000;71848;60000;83542;60000;43240
6565;Frais de mission du Cabinet du Président;40000;36407;60000;54941;60000;54959;60000;29198;60000;28961;60000;14806
6566;Frais de réception du Bureau;550000;440056;660000;529726;600000;478718;600000;512011;550000;562596;510000;399099
6567;Activités des délégations parlementaires;25000;673;22500;6142;22500;22581;42500;21353;42500;12545;30000;16469
6568;Activités internationales des organes de l'Assemblée nationale;2733000;2070959;3125000;2400867;3166000;2501886;3102000;2335301;3023000;2605464;2514000;1883783
6569;Missions et réceptions des Commissions;766200;478112;1116300;925077;1016870;810468;1016972;791019;1016972;804376;766200;515312
657;AUTRES ACTIVITÉS PARLEMENTAIRES;;;;;0;87069;20000;24489;30000;111195;30000;46617
6570;Autres missions et réceptions parlementaires;;;;;0;87069;20000;24489;30000;111195;30000;46617
658;AUTRES CHARGES LIÉES AU MANDAT;6423000;6568697;5705000;5391051;5750000;4628360;5990000;4705049;5878000;4986390;7623000;6757297
6581;Équipement informatique des députés;3200000;2980953;2000000;1724120;1600000;1050716;1600000;1168180;1600000;1419220;3000000;3589365
6582;Équipement bureautique des groupes;110000;182429;225000;179083;260000;222531;200000;271850;350000;116601;490000;472840
6583;Frais matériels des députés;2700000;2963893;2700000;2696214;3000000;2619944;3200000;2545503;3000000;2656704;3000000;1760633
6584;Formation aux techniques de communication;120000;66107;120000;42991;60000;25088;120000;117840;123000;117600;63000;0
6585;Autres formations députés;20000;12445;60000;68905;50000;43369;95000;29813;70000;37204;35000;29364
6586;Frais d'hébergement;140000;259005;170000;526278;400000;430554;500000;398131;460000;454170;780000;721921
6587;Insignes et équipements officiels;3000;0;300000;1674;235000;67251;90000;1860;90000;0;90000;93960
6588;Cours de langues étrangères;40000;17184;40000;63882;50000;59571;65000;77909;65000;86257;45000;50818
6589;Charges diverses;90000;86680;90000;87903;95000;109336;120000;93963;120000;98634;120000;38397
67;CHARGES EXCEPTIONNELLES;20000;141348;30000;327012;35000;115826;30000;23569;30000;17671;30000;32885
671;CHARGES EXCEPTIONNELLES SUR EXERCICE COURANT;20000;48379;30000;36706;35000;114147;30000;19621;30000;17668;30000;31602
6711;Subventions et libéralités;0;0;0;0;0;0;0;0;0;0;0;8590
6714;Pénalités sur marchés;0;0;0;0;0;0;0;1955;0;0;0;0
6715;Créances irrécouvrables sur exercice courant;0;13485;0;0;0;0;0;0;0;2;0;0
6716;Secours;20000;30197;30000;29632;35000;17666;30000;17666;30000;17666;30000;23012
6719;Autres charges exceptionnelles sur exercice courant;0;4697;0;7074;0;96481;0;0;0;0;0;0
674;AUTRES CHARGES EXCEPTIONNELLES SUR EXERCICES ANTERIEURS;0;92969;0;290306;0;1680;0;3948;0;4;0;1283
6743;Annulations de recettes sur exercices antérieurs;0;0;0;0;0;167;0;0;0;0;0;0
6745;Créances irrécouvrables sur exercices antérieurs;0;34109;0;152671;0;1513;0;3948;0;4;0;1283
6748;Autres charges exceptionnelles sur exercices antérieurs;0;58860;0;137635;0;0;0;0;0;0;0;0
69;DEPENSES IMPRÉVUES;549000;0;400000;0;2293000;0;2293000;0;2293000;0;2000000;0
699;DEPENSES IMPRÉVUES;549000;0;400000;0;2293000;0;2293000;0;2293000;0;2000000;0
6992;Dépenses imprévues;549000;0;400000;0;2293000;0;2293000;0;2293000;0;2000000;0
;TOTAL DES DEPENSES DE FONCTIONNEMENT;527048236;520101445;521631666;518309790;517892573;505290804;518426787;507989800;517429625;506228174;549648098;544116038
; DEPENSES TOTALES;551761800;541693524;537824766;530617794;537824766;519385224;536951980;525184081;536718918;524267220;584762398;576295299
70;VENTES DE MARCHANDISES;302000;255137;201000;135532;355500;227287;317000;291561;198000;256078;172000;240780
707;VENTES DE MARCHANDISES;56000;44805;55000;49642;53500;74070;58000;58944;56000;61363;41000;47347
7071;Vente de médailles;50000;40090;50000;44704;50000;57006;50000;48352;50000;52097;35000;38249
7072;Vente d'accessoires;0;0;0;0;0;0;0;0;0;0;0;1320
7074;Vente de denrées pour distributeurs;6000;3891;5000;4034;3500;15579;8000;7116;6000;6905;6000;6951
7075;Autres marchandises;0;825;0;904;0;1485;0;3476;0;2361;0;828
708;AUTRES PRODUITS ANNEXES;246000;210331;146000;85890;302000;153217;259000;232617;142000;194715;131000;193432
7081;Délivrance de photocopies;30000;20154;30000;44977;40000;38607;40000;36525;30000;31705;18000;13264
7082;Remboursements de communications téléphoniques;200000;172479;100000;24249;250000;69799;205000;157079;100000;125528;100000;145357
7083;Ventes de catalogues;1000;221;1000;0;1000;0;1000;0;1000;0;500;0
7088;Autres produits d'activités annexes;15000;17478;15000;16664;11000;44812;13000;39013;11000;37482;12500;34811
72;VENTES DE DOCUMENTS  ET DE PUBLICATIONS;190000;100158;40000;25936;38000;38735;29000;15431;31000;12598;28000;22709
721;VENTES DE DOCUMENTS PARLEMENTAIRES;150000;68138;10000;6745;8000;16366;6000;5045;8000;5143;8000;4993
7211;Vente de documents parlementaires par la Boutique;20000;7412;10000;6745;8000;16366;6000;5045;8000;5143;8000;4993
7212;Ventes de documents par les Journaux officiels;130000;60726;0;0;0;0;0;0;0;0;0;0
722;VENTES DE PUBLICATIONS DE L'AN;40000;32020;30000;19192;30000;22369;23000;10386;23000;7455;20000;17716
7220;Ventes de publications de l'Assemblée nationale;40000;32020;30000;19192;30000;22369;23000;10386;23000;7455;20000;17716
73;CESSIONS D'APPROVISIONNEMENT;0;1417;0;0;0;0;0;0;0;0;0;0
731;CESSIONS DE FOURNITURES;0;1417;0;0;0;0;0;0;0;0;0;0
7310;Cessions de fournitures;0;1417;0;0;0;0;0;0;0;0;0;0
74;DOTATION;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000
740;DOTATION DE L'ÉTAT;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000
7400;Dotation de l'État;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000;517890000
75;PRODUITS DE GESTION COURANTE;3192300;5167766;3227195;5655746;3701300;3929203;3641000;4110811;3457000;4752339;3717250;8350235
752;REVENUS DES IMMEUBLES;200000;159393;300000;183456;200000;182162;220000;108229;140000;70602;90000;65053
7520;Revenus des immeubles;200000;159393;300000;183456;200000;182162;220000;108229;140000;70602;90000;65053
753;REVENUS HLM-ILM;300;82;300;0;300;0;0;0;0;0;0;0
7530;Retenues HLM-ILM;300;82;300;0;300;0;0;0;0;0;0;0
754;REMBOURSEMENTS DES ORGANISMES SOCIAUX;625000;501629;625000;558061;500000;579911;570000;699571;600000;755490;600000;514262
7540;Remboursements CPAM;625000;501629;625000;558061;500000;579911;570000;699571;600000;755490;600000;514262
755;REVERSEMENTS DU SÉNAT;305000;17706;0;0;0;3060;200000;69115;200000;109918;130000;43813
7551;Subvention du Sénat à l'OPECST;305000;17706;0;0;0;3060;200000;69115;200000;109918;130000;43813
756;REDEVANCES DE GESTION;1862000;1902955;1911000;1954383;1910000;1905351;1960000;1845654;1906000;1801134;1861000;1811618
7560;Redevances de gestion des fonds de sécurité sociale;1862000;1902955;1911000;1954383;1910000;1905351;1960000;1845654;1906000;1801134;1861000;1811618
757;COTISATIONS PERÇUES FAMDRE;0;187379;190895;190511;191000;190120;191000;190613;191000;190365;193250;192290
7570;Cotisations perçues FAMDRE;0;187379;190895;190511;191000;190120;191000;190613;191000;190365;193250;192290
758;PRODUITS DIVERS DE GESTION COURANTE;200000;2398621;200000;2769335;900000;1068599;500000;1197628;420000;1824831;843000;5723199
7580;Produits divers de gestion courante;200000;2398621;200000;2769335;900000;1068599;500000;1197628;420000;1824831;843000;5723199
77;PRODUITS EXCEPTIONNELS;1010000;614905;990000;1589859;310000;665403;250000;377456;185000;215507;170000;84170
771;PRODUITS EXCEPTIONNELS SUR EXERCICE COURANT;210000;179357;210000;365485;210000;434341;145000;103222;145000;69952;140000;62000
7714;Ristournes des sociétés de transport;60000;60472;60000;45000;60000;0;45000;78992;45000;40000;40000;44960
7718;Autres produits exceptionnels sur exercice courant;150000;118885;150000;320485;150000;434341;100000;24230;100000;29952;100000;17040
774;PRODUITS EXCEPTIONNELS SUR EXERCICES ANTÉRIEURS;700000;17743;700000;47777;0;2905;0;1444;0;0;0;6039
7743;Produits sur annulations de mandats;700000;0;700000;96;0;0;0;1444;0;0;0;0
7748;Autres produits exceptionnels sur exercices antérieurs;0;17743;0;47680;0;2905;0;0;0;0;0;6039
775;PRODUITS DE CESSIONS D'ACTIFS;50000;35484;30000;33003;30000;65276;25000;256306;30000;109345;30000;11460
7752;Produits des cessions d'immobilisations corporelles;50000;35484;30000;33003;30000;65276;25000;256306;30000;109345;30000;11460
776;REMBOURSEMENTS DES COMPAGNIES D'ASSURANCE;50000;382322;50000;1143594;70000;162881;80000;16484;10000;36210;0;4671
7761;Remboursements responsabilité civile;0;0;0;1080521;0;0;0;15571;0;36210;0;4671
7764;Remboursements véhicules;0;0;0;400;0;1600;0;0;0;0;0;0
7765;Remboursements divers;50000;382322;50000;62673;70000;161281;80000;913;10000;0;0;0
;TOTAL DES RESSOURCES;522584300;524029382;522348195;525297074;522294800;522750628;522127000;522685259;521761000;523126522;521977250;526587895
